rank,key,name,hasFundingRounds,symbol,type,lifeCycle,maxSupply,unlimitedSupply,totalSupply,percentOfCircSupply,tokens,category,categoryId,tagIds,interest,isTraded,marketDataNotAvailable,vesting,hasVesting,listingDate,fullyDilutedMarketCap,availableSupply,marketCap,volume24h,noData,rankHistory.h24,rankHistory.m6,rankHistory.y1,rankHistory.MTD,rankHistory.d7,rankHistory.q1,rankHistory.d30,rankHistory.YTD,rankHistory.d14,rankHistory.m3,athMarketCap.USD,athMarketCap.dateUSD,image.x60,image.x150,image.icon,image.native,athPrice.BTC,athPrice.ETH,athPrice.USD
4.0,ripple,XRP,True,XRP,coin,traded,100000000000.0,False,99986277500.0,58.27,"[{'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe'}, {'platformName': 'Klaytn ', 'platformKey': 'klaytn', 'platformSlug': 'klaytn', 'explorerUrl': 'https://scope.klaytn.com/token/', 'address': '0x9eaefb09fe4aabfbe6b1ca316a3c36afc83a393f'}]",Currency,38.0,"[17, 374, 381]",,True,False,,False,2013-08-04T18:51:00.000Z,188341564215.9601,58274974538.0,109596580211.735,3379997277.5926,False,4.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,194638395896.1755,2025-01-16,https://img.cryptorank.io/coins/60x60.xrp1634717634479.png,https://img.cryptorank.io/coins/150x150.xrp1634717634479.png,https://img.cryptorank.io/coins/icon.xrp1634717634479.png,https://img.cryptorank.io/coins/xrp1634717634479.png,0.000264,0.011478,3.84194
5.0,bnb,BNB,True,BNB,coin,traded,,False,145887576.0,100.0,"[{'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0xB8c77482e45F1F44dE1745F52C74426C631bDD52'}, {'platformName': 'REIchain', 'platformKey': 'reichain', 'platformSlug': 'reichain', 'explorerUrl': 'https://reiscan.com/tokens', 'address': '0xf8aB4aaf70cef3F3659d3F466E35Dc7ea10d4A5d'}, {'platformName': 'ENULS', 'platformKey': 'enuls', 'platformSlug': 'enuls', 'explorerUrl': 'https://evmscan.nuls.io/tokens', 'address': '0x70a07c8dce789d9cc249b3f816bdacd2bbed66cc'}, {'platformName': 'BitTorrent', 'platformKey': 'bittorrent', 'platformSlug': 'bittorrent', 'explorerUrl': 'https://bttcscan.com/token/', 'address': '0x185a4091027E2dB459a2433F85f894dC3013aeB5'}, {'platformName': 'ZetaChain', 'platformKey': 'zetachain', 'platformSlug': 'zetachain', 'explorerUrl': 'https://zetachain.blockscout.com/token', 'address': '0x48f80608B672DC30DC7e3dbBd0343c5F02C738Eb'}, {'platformName': 'Boba BNB', 'platformKey': 'boba-bnb', 'platformSlug': 'boba-bnb', 'explorerUrl': 'https://bnb.bobascan.com/token/', 'address': '0x4200000000000000000000000000000000000023'}]",Chain,65.0,"[115, 105, 321, 277, 227, 307]",,True,False,,False,2017-07-15T00:00:00.000Z,81347464681.2424,145887576.0,81314906409.74806,1834090.5101,False,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,115670676870.76968,2024-12-04,https://img.cryptorank.io/coins/60x60.bnb1732530324407.png,https://img.cryptorank.io/coins/150x150.bnb1732530324407.png,https://img.cryptorank.io/coins/icon.bnb1732530324407.png,https://img.cryptorank.io/coins/bnb1732530324407.png,0.019347,0.366992,792.875446
6.0,usdcoin,USDC,False,USDC,token,traded,,True,60947041089.0,100.0,"[{'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48'}, {'platformName': 'Solana', 'platformKey': 'solana', 'platformSlug': 'solana', 'explorerUrl': 'https://solscan.io/token/', 'address': 'EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v'}, {'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d'}, {'platformName': 'Algorand', 'platformKey': 'algorand', 'platformSlug': 'algorand', 'explorerUrl': 'https://algoexplorer.io/asset/', 'address': '31566704'}, {'platformName': 'Polygon', 'platformKey': 'matic-network', 'platformSlug': 'matic-network', 'explorerUrl': 'https://polygonscan.com/token/', 'address': '0x3c499c542cef5e3811e1192ce70d8cc03d5c3359'}, {'platformName': 'Gnosis Chain', 'platformKey': 'xdaistable', 'platformSlug': 'xdaistable', 'explorerUrl': 'https://gnosisscan.io/token/', 'address': '0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83'}, {'platformName': 'Viction (TomoChain)', 'platformKey': 'tomochain', 'platformSlug': 'tomochain', 'explorerUrl': 'https://tomoscan.io/token/', 'address': '0xcca4e6302510d555b654b3eab9c0fcb223bcfdf0'}, {'platformName': 'TRON', 'platformKey': 'tron', 'platformSlug': 'tron', 'explorerUrl': 'https://tronscan.org/#/token20/', 'address': 'TEkxiTehnzSmSe2XqrBj4w32RUN966rdz8'}, {'platformName': 'Avalanche C-Chain', 'platformKey': 'avalanche', 'platformSlug': 'avalanche', 'explorerUrl': 'https://avascan.info/blockchain/c/token/', 'address': '0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'}, {'platformName': 'Harmony', 'platformKey': 'harmony', 'platformSlug': 'harmony', 'explorerUrl': 'https://explorer.harmony.one/address/', 'address': '0x985458e523db3d53125813ed68c274899e9dfab4'}, {'platformName': 'Cronos', 'platformKey': 'crypto-com-cro', 'platformSlug': 'crypto-com-cro', 'explorerUrl': 'https://cronos.org/explorer/token/', 'address': '0xc21223249ca28397b4b6541dffaecc539bff0c59'}, {'platformName': 'KCC', 'platformKey': 'kucoin-shares', 'platformSlug': 'kucoin-shares', 'explorerUrl': 'https://explorer.kcc.io/en/token/', 'address': '0x980a5afef3d17ad98635f6c5aebcbaeded3c3430'}, {'platformName': 'Ronin', 'platformKey': 'ronin', 'platformSlug': 'ronin', 'explorerUrl': 'https://explorer.roninchain.com/token/', 'address': '0x0b7007c13325c48911f73a2dad5fa5dcbf808adc'}, {'platformName': 'Arbitrum', 'platformKey': 'arbitrum', 'platformSlug': 'arbitrum', 'explorerUrl': 'https://arbiscan.io/token/', 'address': '0xaf88d065e77c8cc2239327c5edb3a432268e5831'}, {'platformName': 'MultiversX', 'platformKey': 'elrond-gold', 'platformSlug': 'elrond-gold', 'explorerUrl': 'https://explorer.multiversx.com/tokens/', 'address': 'USDC-c76f1f'}, {'platformName': 'Velas', 'platformKey': 'velas', 'platformSlug': 'velas', 'explorerUrl': 'https://explorer.velas.com/address/', 'address': '0xe2c120f188ebd5389f71cf4d9c16d05b62a58993'}, {'platformName': 'Secret Network', 'platformKey': 'secret', 'platformSlug': 'secret', 'explorerUrl': 'https://www.mintscan.io/secret/assets', 'address': 'secret1h6z05y90gwm4sqxzhz4pkyp36cna9xtp7q0urv'}, {'platformName': 'Telos', 'platformKey': 'telos', 'platformSlug': 'telos', 'explorerUrl': 'https://www.teloscan.io/address/', 'address': '0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b'}, {'platformName': 'Aurora', 'platformKey': 'aurora-evm', 'platformSlug': 'aurora-evm', 'explorerUrl': 'https://aurorascan.dev/token/', 'address': '0xB12BFcA5A55806AaF64E99521918A4bf0fC40802'}, {'platformName': 'Oasis Network', 'platformKey': 'oasis-network', 'platformSlug': 'oasis-network', 'explorerUrl': 'https://explorer.emerald.oasis.dev/token/', 'address': '0x81ECac0D6Be0550A00FF064a4f9dd2400585FE9c'}, {'platformName': 'IoTeX', 'platformKey': 'iotex', 'platformSlug': 'iotex', 'explorerUrl': 'https://iotexscan.io/token/', 'address': 'io18v4l9dfr74xyu320pz4zsmgrz9d07vnvy20yrh'}, {'platformName': 'Metis Andromeda', 'platformKey': 'metisdao', 'platformSlug': 'metisdao', 'explorerUrl': 'https://andromeda-explorer.metis.io/token/', 'address': '0xea32a96608495e54156ae48931a7c20f0dcc1a21'}, {'platformName': 'Fuse Network', 'platformKey': 'fuse-network', 'platformSlug': 'fuse-network', 'explorerUrl': 'https://explorer.fuse.io/token/', 'address': '0x620fd5fa44be6af63715ef4e65ddfa0387ad13f5'}, {'platformName': 'OKC', 'platformKey': 'okexchain', 'platformSlug': 'okexchain', 'explorerUrl': 'https://www.oklink.com/en/okc/token/', 'address': '0xc946daf81b08146b1c7a8da2a851ddf2b3eaaf85'}, {'platformName': 'Wanchain', 'platformKey': 'wanchain', 'platformSlug': 'wanchain', 'explorerUrl': 'https://wanscan.org/token/', 'address': '0x52a9cea01c4cbdd669883e41758b8eb8e8e2b34b'}, {'platformName': 'Moonbeam', 'platformKey': 'glimmer', 'platformSlug': 'glimmer', 'explorerUrl': 'https://moonscan.io/token/', 'address': '0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b'}, {'platformName': 'Astar', 'platformKey': 'astar', 'platformSlug': 'astar', 'explorerUrl': 'https://astar.subscan.io/account/', 'address': '0x6a2d262d56735dba19dd70682b39f6be9a931d98'}, {'platformName': 'Optimism', 'platformKey': 'optimism', 'platformSlug': 'optimism', 'explorerUrl': 'https://optimistic.etherscan.io/token/', 'address': '0x0b2c639c533813f4aa9d7837caf62653d097ff85'}, {'platformName': 'Aptos', 'platformKey': 'aptos', 'platformSlug': 'aptos', 'explorerUrl': 'https://aptscan.ai/coins', 'address': '0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDC'}, {'platformName': 'zkSync Era', 'platformKey': 'zksync-era', 'platformSlug': 'zksync-era', 'explorerUrl': 'https://explorer.zksync.io/address/', 'address': '0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4'}, {'platformName': 'Mantle', 'platformKey': 'mantle', 'platformSlug': 'mantle', 'explorerUrl': 'https://explorer.mantle.xyz/token/', 'address': '0x09bc4e0d864854c6afb6eb9a9cdf58ac190d0df9'}, {'platformName': 'Base', 'platformKey': 'base', 'platformSlug': 'base', 'explorerUrl': 'https://basescan.org/token/', 'address': '0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'}, {'platformName': 'Near Protocol', 'platformKey': 'near-protocol', 'platformSlug': 'near-protocol', 'explorerUrl': 'https://nearblocks.io/token/', 'address': '17208628f84f5d6ad33f0da3bbbeb27ffcb398eac501a31bd6ad2011e36133a1'}, {'platformName': 'Hedera', 'platformKey': 'hedera', 'platformSlug': 'hedera', 'explorerUrl': 'https://hashscan.io/mainnet/token/', 'address': '0.0.456858'}, {'platformName': 'Conflux Network', 'platformKey': 'conflux-network', 'platformSlug': 'conflux-network', 'explorerUrl': 'https://evm.confluxscan.io/token/', 'address': '0x6963EfED0aB40F6C3d7BdA44A05dcf1437C44372'}, {'platformName': 'Polkadot', 'platformKey': 'polkadot', 'platformSlug': 'polkadot', 'explorerUrl': None, 'address': '1337'}, {'platformName': 'Starknet', 'platformKey': 'starknet', 'platformSlug': 'starknet', 'explorerUrl': 'https://starkscan.co/contract/', 'address': '0x53c91253bc9682c04929ca02ed00b3e423f6710d2ee7e0d5ebb06f3ecf368a8'}, {'platformName': 'Energi', 'platformKey': 'energi', 'platformSlug': 'energi', 'explorerUrl': 'https://explorer.energi.network/address/', 'address': '0xFFD7510ca0a3279c7a5F50018A26c21d5bc1DBcF'}, {'platformName': 'Flow', 'platformKey': 'flow', 'platformSlug': 'flow', 'explorerUrl': None, 'address': 'A.b19436aae4d94622.FiatToken'}, {'platformName': 'Omax', 'platformKey': 'omax', 'platformSlug': 'omax', 'explorerUrl': 'https://www.omaxray.com/token/', 'address': '0x540d90635a0C10CdD4D27fc8edCbf88c18DfB1eD'}, {'platformName': 'Cube', 'platformKey': 'cube', 'platformSlug': 'cube', 'explorerUrl': 'https://www.cubescan.link/#/newtokens', 'address': '0x00f0d8595797943c12605cd59bc0d9f63d750ccf'}, {'platformName': 'Scroll', 'platformKey': 'scroll', 'platformSlug': 'scroll', 'explorerUrl': 'https://blockscout.scroll.io/token/', 'address': '0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'}, {'platformName': 'Manta', 'platformKey': 'manta', 'platformSlug': 'manta', 'explorerUrl': 'https://pacific-explorer.manta.network/tokens', 'address': '0xb73603C5d87fA094B7314C74ACE2e64D165016fb'}, {'platformName': 'Canto', 'platformKey': 'canto', 'platformSlug': 'canto', 'explorerUrl': 'https://canto.dex.guru/token', 'address': '0x80b5a32e4f032b2a058b4f29ec95eefeeb87adcd'}, {'platformName': 'Osmosis', 'platformKey': 'osmosis', 'platformSlug': 'osmosis', 'explorerUrl': None, 'address': 'ibc/498A0751C798A0D9A389AA3691123DADA57DAA4FE165D5C75894505B876BA6E4'}, {'platformName': 'Fantom', 'platformKey': 'fantom', 'platformSlug': 'fantom', 'explorerUrl': 'https://ftmscan.com/token/', 'address': '0x28a92dde19D9989F39A49905d7C9C2FAc7799bDf'}, {'platformName': 'WEMIX3.0', 'platformKey': 'wemix-3-0', 'platformSlug': 'wemix-3-0', 'explorerUrl': 'https://explorer.wemix.com/token/', 'address': '0xe3f5a90f9cb311505cd691a46596599aa1a0ad7d'}, {'platformName': 'Bifrost Network', 'platformKey': 'bifrost-network', 'platformSlug': 'bifrost-network', 'explorerUrl': 'https://explorer.mainnet.bifrostnetwork.com/token/', 'address': '0x640952e7984f2ecedead8fd97aa618ab1210a21c'}, {'platformName': 'Oasys', 'platformKey': 'oasys', 'platformSlug': 'oasys', 'explorerUrl': 'https://explorer.oasys.games/token/', 'address': '0xE1aB220E37AC55A4E2dD5Ba148298A9c09fBD716'}, {'platformName': 'SXnetwork', 'platformKey': 'sxnetwork', 'platformSlug': 'sxnetwork', 'explorerUrl': 'https://explorer.sx.technology/token/', 'address': '0xe2aa35C2039Bd0Ff196A6Ef99523CC0D3972ae3e'}, {'platformName': 'Hydra', 'platformKey': 'hydra', 'platformSlug': 'hydra', 'explorerUrl': 'https://explorer.hydrachain.org/contract/', 'address': 'e4b8164dccf3489f66124cace1570dc35b58fc90'}, {'platformName': 'Stellar', 'platformKey': 'stellar', 'platformSlug': 'stellar', 'explorerUrl': 'https://stellar.expert/explorer/public/asset/', 'address': 'USDC-GA5ZSEJYB37JRC5AVCIA5MOP4RHTM335X2KGX3IHOJAPP5RE34K4KZVN'}, {'platformName': 'Celo', 'platformKey': 'celo', 'platformSlug': 'celo', 'explorerUrl': 'https://explorer.celo.org/token/', 'address': '0xceba9300f2b948710d2653dd7b07f33a8b32118c'}, {'platformName': 'Stargaze', 'platformKey': 'stargaze', 'platformSlug': 'stargaze', 'explorerUrl': 'https://www.mintscan.io/stargaze/assets/', 'address': 'ibc/4A1C18CA7F50544760CF306189B810CE4C1CB156C7FC870143D401FE7280E591'}, {'platformName': 'Shiden', 'platformKey': 'shiden', 'platformSlug': 'shiden', 'explorerUrl': 'https://shiden.subscan.io/erc20_token/', 'address': '0xfa9343c3897324496a05fc75abed6bac29f8a40f'}, {'platformName': 'dYdX', 'platformKey': 'dydx', 'platformSlug': 'dydx', 'explorerUrl': 'https://www.mintscan.io/dydx/assets/', 'address': 'ibc/8E27BA2D5493AF5636760E354E46004562C46AB7EC0CC4C1CA14E9E20E2545B5'}, {'platformName': 'Mode', 'platformKey': 'mode', 'platformSlug': 'mode', 'explorerUrl': 'https://explorer.mode.network/token/', 'address': '0xd988097fb8612cc24eeC14542bC03424c656005f'}, {'platformName': 'Canxium', 'platformKey': 'canxium', 'platformSlug': 'canxium', 'explorerUrl': 'https://scan.canxium.org/token/', 'address': '0x275e916Ab1E93A6862a7b380751DdD87D6F66267'}, {'platformName': 'Sui', 'platformKey': 'sui', 'platformSlug': 'sui', 'explorerUrl': 'https://suiscan.xyz/mainnet/coin/', 'address': '0xdba34672e30cb065b1f93e3ab55318768fd6fef66c15942c9f7cb846e2f900e7::usdc::USDC'}, {'platformName': 'Unichain', 'platformKey': 'unichain', 'platformSlug': 'unichain', 'explorerUrl': 'https://uniscan.xyz/token', 'address': '0x078D782b760474a361dDA0AF3839290b0EF57AD6'}]",Stablecoin,37.0,"[283, 360]",,True,False,,False,2018-09-26T00:00:00.000Z,60943134546.76593,60947041089.0,60942872331.07541,11272403884.3947,False,6.0,6.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,60954468225.67094,2025-04-06,https://img.cryptorank.io/coins/60x60.usd coin1634317395959.png,https://img.cryptorank.io/coins/150x150.usd coin1634317395959.png,https://img.cryptorank.io/coins/icon.usd coin1634317395959.png,https://img.cryptorank.io/coins/usd coin1634317395959.png,0.000368,0.014029,1.292216
7.0,solana,Solana,True,SOL,coin,traded,,True,597983901.0,86.2,[],Chain,65.0,"[105, 374, 241, 378, 381, 277, 227]",,True,False,,True,2020-04-07T00:00:00.000Z,65139513552.85914,515472078.0,55981346717.78556,48288191.1218,False,7.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,142909031969.48904,2025-01-19,https://img.cryptorank.io/coins/60x60.solana1606979093056.png,https://img.cryptorank.io/coins/150x150.solana1606979093056.png,https://img.cryptorank.io/coins/icon.solana1606979093056.png,https://img.cryptorank.io/coins/solana1606979093056.png,0.004927,0.092886,293.648023
8.0,dogecoin,Dogecoin,False,DOGE,coin,traded,,True,148764826384.0,99.99,"[{'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0xba2ae424d960c26247dd6c32edc70b295c744c43'}]",Meme,59.0,"[236, 374, 227]",,True,False,,False,2013-12-15T14:42:00.000Z,22430301013.069607,148756436384.0,22373914191.96323,13311925387.0756,False,8.0,9.0,9.0,8.0,8.0,8.0,9.0,7.0,8.0,7.0,97105053154.79288,2021-05-08,https://img.cryptorank.io/coins/60x60.dogecoin1524754995294.png,https://img.cryptorank.io/coins/150x150.dogecoin1524754995294.png,https://img.cryptorank.io/coins/icon.dogecoin1524754995294.png,https://img.cryptorank.io/coins/dogecoin1524754995294.png,1.3e-05,0.00028,0.749827
9.0,tron,TRON,False,TRX,coin,traded,,False,94974540317.0,100.0,"[{'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0xce7de646e7208a4ef112cb6ed5038fa6cc6b12e3'}, {'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0x50327c6c5a14DCaDE707ABad2E27eB517df87AB5'}, {'platformName': 'Solana', 'platformKey': 'solana', 'platformSlug': 'solana', 'explorerUrl': 'https://solscan.io/token/', 'address': 'GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc'}]",Chain,,"[105, 250, 380, 277, 227]",,True,False,,False,2017-09-13T01:15:00.000Z,22339096768.469658,94974481209.0,22335080743.71712,2315532721.452,False,9.0,10.0,17.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,37463322958.13195,2024-12-04,https://img.cryptorank.io/coins/60x60.tron1608810047161.png,https://img.cryptorank.io/coins/150x150.tron1608810047161.png,https://img.cryptorank.io/coins/icon.tron1608810047161.png,https://img.cryptorank.io/coins/tron1608810047161.png,2e-05,0.000526,0.434151
10.0,cardano,Cardano,True,ADA,coin,traded,45000000000.0,False,45000000000.0,79.99,"[{'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0x3ee2200efb3400fabb9aacf31297cbdd1d435d47'}, {'platformName': 'Velas', 'platformKey': 'velas', 'platformSlug': 'velas', 'explorerUrl': 'https://explorer.velas.com/address/', 'address': '0x3611fbfb06ffbcef9afb210f6ace86742e6c14a4'}, {'platformName': 'Cronos', 'platformKey': 'crypto-com-cro', 'platformSlug': 'crypto-com-cro', 'explorerUrl': 'https://cronos.org/explorer/token/', 'address': '0x0e517979c2c1c1522ddb0c73905e0d39b3f990c0'}, {'platformName': 'Cardano', 'platformKey': 'cardano', 'platformSlug': 'cardano', 'explorerUrl': 'https://cardanoscan.io/token/', 'address': '0xae83571000af4499798d1e3b0fa0070eb3a3e3f9'}]",Chain,65.0,"[105, 374, 241, 381, 277, 227]",,True,False,,False,2017-10-01T20:34:00.000Z,26357658466.68,35995957637.0,21022322148.75127,1687993003.9923,False,10.0,12.0,11.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,98912493058.838,2021-09-02,https://img.cryptorank.io/coins/60x60.cardano1524754132195.png,https://img.cryptorank.io/coins/150x150.cardano1524754132195.png,https://img.cryptorank.io/coins/icon.cardano1524754132195.png,https://img.cryptorank.io/coins/cardano1524754132195.png,8.7e-05,0.001399,3.084616
11.0,lido-staked-ether,Lido Staked Ether,False,stETH,token,traded,,True,9388779.0,100.0,"[{'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0xae7ab96520de3a18e5e111b5eaab095312d7fe84'}]",,,"[272, 217, 144]",,True,False,,False,2021-12-21T10:22:00.000Z,14691240942.250843,9388779.0,14704634250.042946,15224.8775,False,11.0,8.0,6.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,40369316358.47387,2024-03-12,https://img.cryptorank.io/coins/60x60.lido_staked_ether1706874112344.png,https://img.cryptorank.io/coins/150x150.lido_staked_ether1706874112344.png,https://img.cryptorank.io/coins/icon.lido_staked_ether1706874112344.png,https://img.cryptorank.io/coins/lido_staked_ether1706874112344.png,0.093383,1.167672,4118.583561
