rank,key,name,hasFundingRounds,symbol,type,lifeCycle,maxSupply,unlimitedSupply,totalSupply,percentOfCircSupply,tokens,category,categoryId,tagIds,interest,isTraded,marketDataNotAvailable,vesting,hasVesting,listingDate,fullyDilutedMarketCap,availableSupply,marketCap,volume24h,noData,rankHistory.h24,rankHistory.m6,rankHistory.y1,rankHistory.MTD,rankHistory.d7,rankHistory.q1,rankHistory.d30,rankHistory.YTD,rankHistory.d14,rankHistory.m3,athMarketCap.USD,athMarketCap.dateUSD,image.x60,image.x150,image.icon,image.native,athPrice.BTC,athPrice.ETH,athPrice.USD
12.0,wrapped-bitcoin,Wrapped Bitcoin,False,WBTC,token,traded,129138.0,False,128915.0,99.83,"[{'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599'}, {'platformName': 'Polygon', 'platformKey': 'matic-network', 'platformSlug': 'matic-network', 'explorerUrl': 'https://polygonscan.com/token/', 'address': '0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6'}, {'platformName': 'Harmony', 'platformKey': 'harmony', 'platformSlug': 'harmony', 'explorerUrl': 'https://explorer.harmony.one/address/', 'address': '0x3095c7557bcb296ccc6e363de01b760ba031f2d9'}, {'platformName': 'Viction (TomoChain)', 'platformKey': 'tomochain', 'platformSlug': 'tomochain', 'explorerUrl': 'https://tomoscan.io/token/', 'address': '0x503b2ddc059b81788fd1239561596614b27faade'}, {'platformName': 'Gnosis Chain', 'platformKey': 'xdaistable', 'platformSlug': 'xdaistable', 'explorerUrl': 'https://gnosisscan.io/token/', 'address': '0x8e5bbbb09ed1ebde8674cda39a0c169401db4252'}, {'platformName': 'Avalanche C-Chain', 'platformKey': 'avalanche', 'platformSlug': 'avalanche', 'explorerUrl': 'https://avascan.info/blockchain/c/token/', 'address': '0x408d4cd0adb7cebd1f1a1c33a0ba2098e1295bab'}, {'platformName': 'Arbitrum', 'platformKey': 'arbitrum', 'platformSlug': 'arbitrum', 'explorerUrl': 'https://arbiscan.io/token/', 'address': '0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f'}, {'platformName': 'Cronos', 'platformKey': 'crypto-com-cro', 'platformSlug': 'crypto-com-cro', 'explorerUrl': 'https://cronos.org/explorer/token/', 'address': '0x062E66477Faf219F25D27dCED647BF57C3107d52'}, {'platformName': 'IoTeX', 'platformKey': 'iotex', 'platformSlug': 'iotex', 'explorerUrl': 'https://iotexscan.io/token/', 'address': 'io1c7unwg8h8vph89xwqru4f7zfa4yy5002wxvlrm'}, {'platformName': 'Aurora', 'platformKey': 'aurora-evm', 'platformSlug': 'aurora-evm', 'explorerUrl': 'https://aurorascan.dev/token/', 'address': '0xF4eB217Ba2454613b15dBdea6e5f22276410e89e'}, {'platformName': 'Metis Andromeda', 'platformKey': 'metisdao', 'platformSlug': 'metisdao', 'explorerUrl': 'https://andromeda-explorer.metis.io/token/', 'address': '0xa5B55ab1dAF0F8e1EFc0eB1931a957fd89B918f4'}, {'platformName': 'Solana', 'platformKey': 'solana', 'platformSlug': 'solana', 'explorerUrl': 'https://solscan.io/token/', 'address': '3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh'}, {'platformName': 'Velas', 'platformKey': 'velas', 'platformSlug': 'velas', 'explorerUrl': 'https://explorer.velas.com/address/', 'address': '0x313dbD8e65C6499dE939e5317cA97Ccc6eD4c621'}, {'platformName': 'Everscale', 'platformKey': 'everscale', 'platformSlug': 'everscale', 'explorerUrl': 'https://everscan.io/tokens', 'address': '0:2ba32b75870d572e255809b7b423f30f36dd5dea075bd5f026863fceb81f2bcf'}, {'platformName': 'PulseChain', 'platformKey': 'pulsechain', 'platformSlug': 'pulsechain', 'explorerUrl': 'https://scan.pulsechain.com/token/', 'address': '0xb17d901469b9208b17d916112988a3fed19b5ca1'}, {'platformName': 'Polygon zkEVM', 'platformKey': 'polygon-zkevm', 'platformSlug': 'polygon-zkevm', 'explorerUrl': 'https://zkevm.polygonscan.com/token/', 'address': '0xEA034fb02eB1808C2cc3adbC15f447B93CbE08e1'}, {'platformName': 'Optimism', 'platformKey': 'optimism', 'platformSlug': 'optimism', 'explorerUrl': 'https://optimistic.etherscan.io/token/', 'address': '0x68f180fcCe6836688e9084f035309E29Bf0A2095'}, {'platformName': 'Zilliqa', 'platformKey': 'zilliqa', 'platformSlug': 'zilliqa', 'explorerUrl': 'https://viewblock.io/zilliqa/address/', 'address': 'zil1wha8mzaxhm22dpm5cav2tepuldnr8kwkvmqtjq'}, {'platformName': 'Moonbeam', 'platformKey': 'glimmer', 'platformSlug': 'glimmer', 'explorerUrl': 'https://moonscan.io/token/', 'address': '0xE57eBd2d67B462E9926e04a8e33f01cD0D64346D'}, {'platformName': 'Telos', 'platformKey': 'telos', 'platformSlug': 'telos', 'explorerUrl': 'https://www.teloscan.io/address/', 'address': '0xf390830df829cf22c53c8840554b98eafc5dcbc2'}, {'platformName': 'Moonriver', 'platformKey': 'moonriver', 'platformSlug': 'moonriver', 'explorerUrl': 'https://moonriver.moonscan.io/token/', 'address': '0x78F811A431D248c1EDcF6d95ec8551879B2897C3'}, {'platformName': 'KCC', 'platformKey': 'kucoin-shares', 'platformSlug': 'kucoin-shares', 'explorerUrl': 'https://explorer.kcc.io/en/token/', 'address': '0xfa93c12cd345c658bc4644d1d4e1b9615952258c'}, {'platformName': 'Near Protocol', 'platformKey': 'near-protocol', 'platformSlug': 'near-protocol', 'explorerUrl': 'https://nearblocks.io/token/', 'address': '2260fac5e5542a773aa44fbcfedf7c193bc2c599.factory.bridge.near'}, {'platformName': 'Conflux Network', 'platformKey': 'conflux-network', 'platformSlug': 'conflux-network', 'explorerUrl': 'https://evm.confluxscan.io/token/', 'address': '0x1f545487c62e5acfea45dcadd9c627361d1616d8'}, {'platformName': 'Waves', 'platformKey': 'waves', 'platformSlug': 'waves', 'explorerUrl': 'https://wavesexplorer.com/assets/', 'address': '8LQW8f7P5d5PZM7GtZEBgaqRPGSzS3DfPuiXrURJ4AJS'}, {'platformName': 'TON', 'platformKey': 'ton', 'platformSlug': 'ton', 'explorerUrl': 'https://tonscan.org/jetton/', 'address': 'EQDcBkGHmC4pTf34x3Gm05XvepO5w60DNxZ-XT4I6-UGG5L5'}, {'platformName': 'Sui', 'platformKey': 'sui', 'platformSlug': 'sui', 'explorerUrl': 'https://suiscan.xyz/mainnet/coin/', 'address': '0x027792d9fed7f9844eb4839566001bb6f6cb4804f66aa2da6fe1ee242d896881::coin::COIN'}, {'platformName': 'zkSync Era', 'platformKey': 'zksync-era', 'platformSlug': 'zksync-era', 'explorerUrl': 'https://explorer.zksync.io/address/', 'address': '0xbbeb516fb02a01611cbbe0453fe3c580d7281011'}, {'platformName': 'Starknet', 'platformKey': 'starknet', 'platformSlug': 'starknet', 'explorerUrl': 'https://starkscan.co/contract/', 'address': '0x3fe2b97c1fd336e750087d68b9b867997fd64a2661ff3ca5a7c771641e8e7ac'}, {'platformName': 'Mantle', 'platformKey': 'mantle', 'platformSlug': 'mantle', 'explorerUrl': 'https://explorer.mantle.xyz/token/', 'address': '0xcabae6f6ea1ecab08ad02fe02ce9a44f09aebfa2'}, {'platformName': 'Scroll', 'platformKey': 'scroll', 'platformSlug': 'scroll', 'explorerUrl': 'https://blockscout.scroll.io/token/', 'address': '0x3C1BCa5a656e69edCD0D4E36BEbb3FcDAcA60Cf1'}, {'platformName': 'Merlin', 'platformKey': 'merlin', 'platformSlug': 'merlin', 'explorerUrl': 'https://scan.merlinchain.io/token/', 'address': '0xF6D226f9Dc15d9bB51182815b320D3fBE324e1bA'}, {'platformName': 'Mode', 'platformKey': 'mode', 'platformSlug': 'mode', 'explorerUrl': 'https://explorer.mode.network/token/', 'address': '0xcDd475325D6F564d27247D1DddBb0DAc6fA0a5CF'}, {'platformName': 'Linea', 'platformKey': 'linea', 'platformSlug': 'linea', 'explorerUrl': 'https://lineascan.build/token/', 'address': '0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4'}, {'platformName': 'Skale', 'platformKey': 'skale', 'platformSlug': 'skale', 'explorerUrl': None, 'address': '0xcb011e86df014a46f4e3ac3f3cbb114a4eb80870'}, {'platformName': 'Berachain', 'platformKey': 'berachain', 'platformSlug': 'berachain', 'explorerUrl': 'https://berascan.com/token', 'address': '0x0555E30da8f98308EdB960aa94C0Db47230d2B9c'}, {'platformName': 'Sei', 'platformKey': 'sei', 'platformSlug': 'sei', 'explorerUrl': 'https://seitrace.com/token/', 'address': '0x0555E30da8f98308EdB960aa94C0Db47230d2B9c'}, {'platformName': 'Zircuit', 'platformKey': 'zircuit', 'platformSlug': 'zircuit', 'explorerUrl': 'https://explorer.zircuit.com/address/', 'address': '0x19df5689Cfce64bC2A55F7220B0Cd522659955EF'}]",,,[217],,True,False,,False,2019-04-28T13:28:00.000Z,10175395473.625671,128915.0,10177217453.069708,7658.9417,False,14.0,16.0,16.0,14.0,14.0,13.0,13.0,19.0,14.0,19.0,16532902059.456911,2021-11-10,https://img.cryptorank.io/coins/60x60.wrapped bitcoin1628063974037.png,https://img.cryptorank.io/coins/150x150.wrapped bitcoin1628063974037.png,https://img.cryptorank.io/coins/icon.wrapped bitcoin1628063974037.png,https://img.cryptorank.io/coins/wrapped bitcoin1628063974037.png,1.832613,74.052518,108278.449385
13.0,leobitfinex,UNUS SED LEO,False,LEO,token,traded,1000000000.0,False,985239504.0,92.38,"[{'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3'}, {'platformName': 'SORA', 'platformKey': 'sora', 'platformSlug': 'sora', 'explorerUrl': None, 'address': '0x009e199267a6a2c8ae075bb8d4c40ee8d05c1b769085ee59ce98e50c2b2d8756'}]",CeFi,63.0,"[115, 321]",,True,False,,True,2019-05-20T00:00:00.000Z,8847212181.239332,923755999.0,8297749338.986898,742756.8129,False,16.0,22.0,25.0,17.0,17.0,18.0,15.0,25.0,18.0,24.0,9243757363.18434,2025-03-03,https://img.cryptorank.io/coins/60x60.unus_sed_leo1732534033854.png,https://img.cryptorank.io/coins/150x150.unus_sed_leo1732534033854.png,https://img.cryptorank.io/coins/icon.unus_sed_leo1732534033854.png,https://img.cryptorank.io/coins/unus_sed_leo1732534033854.png,0.00032,0.010368,10.00393
14.0,toncoin,Toncoin,True,TON,coin,traded,,True,5126695658.0,48.24,"[{'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0x582d872a1b094fc48f5de31d3b73f2d9be47def1'}, {'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0x76A797A59Ba2C17726896976B7B3747BfD1d220f'}, {'platformName': 'TON', 'platformKey': 'ton', 'platformSlug': 'ton', 'explorerUrl': 'https://tonscan.org/jetton/', 'address': 'EQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAM9c'}]",Chain,65.0,"[241, 277, 227]",,True,False,,False,2021-08-27T00:00:00.000Z,16060765310.680506,2473358811.0,7723703507.093627,77272256.2565,False,17.0,11.0,10.0,15.0,15.0,15.0,26.0,14.0,20.0,15.0,26498030206.094337,2024-04-11,https://img.cryptorank.io/coins/60x60.toncoin1732533613281.png,https://img.cryptorank.io/coins/150x150.toncoin1732533613281.png,https://img.cryptorank.io/coins/icon.toncoin1732533613281.png,https://img.cryptorank.io/coins/toncoin1732533613281.png,0.000194,0.007287,8.262539
15.0,chainlink,ChainLink,False,LINK,token,traded,1000000000.0,False,1000000000.0,63.81,"[{'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0x514910771af9ca656af840dff83e8264ecf986ca'}, {'platformName': 'Arbitrum', 'platformKey': 'arbitrum', 'platformSlug': 'arbitrum', 'explorerUrl': 'https://arbiscan.io/token/', 'address': '0xf97f4df75117a78c1a5a0dbb814af92458539fb4'}, {'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd'}, {'platformName': 'Fantom', 'platformKey': 'fantom', 'platformSlug': 'fantom', 'explorerUrl': 'https://ftmscan.com/token/', 'address': '0xb3654dc3D10Ea7645f8319668E8F54d2574FBdC8'}, {'platformName': 'Polygon', 'platformKey': 'matic-network', 'platformSlug': 'matic-network', 'explorerUrl': 'https://polygonscan.com/token/', 'address': '0x53e0bca35ec356bd5dddfebbd1fc0fd03fabad39'}, {'platformName': 'Avalanche C-Chain', 'platformKey': 'avalanche', 'platformSlug': 'avalanche', 'explorerUrl': 'https://avascan.info/blockchain/c/token/', 'address': '0x5947BB275c521040051D82396192181b413227A3'}, {'platformName': 'Optimism', 'platformKey': 'optimism', 'platformSlug': 'optimism', 'explorerUrl': 'https://optimistic.etherscan.io/token/', 'address': '0x350a791bfc2c21f9ed5d10980dad2e2638ffa7f6'}, {'platformName': 'HECO Chain', 'platformKey': 'huobi-token', 'platformSlug': 'huobi-token', 'explorerUrl': 'https://www.hecoinfo.com/en-us/token/', 'address': '0x9e004545c59d359f6b7bfb06a26390b087717b42'}, {'platformName': 'Harmony', 'platformKey': 'harmony', 'platformSlug': 'harmony', 'explorerUrl': 'https://explorer.harmony.one/address/', 'address': '0x218532a12a389a4a92fC0C5Fb22901D1c19198aA'}, {'platformName': 'Moonriver', 'platformKey': 'moonriver', 'platformSlug': 'moonriver', 'explorerUrl': 'https://moonriver.moonscan.io/token/', 'address': '0x8b12Ac23BFe11cAb03a634C1F117D64a7f2cFD3e'}, {'platformName': 'Moonbeam', 'platformKey': 'glimmer', 'platformSlug': 'glimmer', 'explorerUrl': 'https://moonscan.io/token/', 'address': '0x012414A392F9FA442a3109f1320c439C45518aC3'}, {'platformName': 'Near Protocol', 'platformKey': 'near-protocol', 'platformSlug': 'near-protocol', 'explorerUrl': 'https://nearblocks.io/token/', 'address': '514910771af9ca656af840dff83e8264ecf986ca.factory.bridge.near'}, {'platformName': 'Gnosis Chain', 'platformKey': 'xdaistable', 'platformSlug': 'xdaistable', 'explorerUrl': 'https://gnosisscan.io/token/', 'address': '0xE2e73A1c69ecF83F464EFCE6A5be353a37cA09b2'}, {'platformName': 'SORA', 'platformKey': 'sora', 'platformSlug': 'sora', 'explorerUrl': None, 'address': '0x008484148dcf23d1b48908393e7a00d5fdc3bf81029a73eeca62a15ebfb1205a'}, {'platformName': 'Energi', 'platformKey': 'energi', 'platformSlug': 'energi', 'explorerUrl': 'https://explorer.energi.network/address/', 'address': '0x68Ca48cA2626c415A89756471D4ADe2CC9034008'}]",Blockchain Infrastructure,44.0,"[37, 374, 380, 378, 381]",,True,False,,False,2017-09-20T00:00:00.000Z,11609539223.049,638099971.0,7399123026.37195,40938855.7728,False,18.0,18.0,18.0,16.0,16.0,16.0,16.0,15.0,15.0,17.0,22447521150.68185,2021-05-10,https://img.cryptorank.io/coins/60x60.chainlink1541078222348.png,https://img.cryptorank.io/coins/150x150.chainlink1541078222348.png,https://img.cryptorank.io/coins/icon.chainlink1541078222348.png,https://img.cryptorank.io/coins/chainlink1541078222348.png,0.001674,0.046568,52.81651
16.0,stellar,Stellar,True,XLM,coin,traded,50001786911.0,False,50001786911.0,61.57,[],Chain,65.0,"[105, 374, 17, 381, 227]",,True,False,,False,2014-08-05T05:44:00.000Z,11470282391.876028,30787193643.0,7052249719.792604,1028385039.4039,False,19.0,38.0,37.0,19.0,19.0,19.0,20.0,16.0,17.0,16.0,18676923624.55281,2021-05-16,https://img.cryptorank.io/coins/60x60.stellar1645006520371.png,https://img.cryptorank.io/coins/150x150.stellar1645006520371.png,https://img.cryptorank.io/coins/icon.stellar1645006520371.png,https://img.cryptorank.io/coins/stellar1645006520371.png,6.2e-05,0.004688,0.938144
17.0,avalanche,Avalanche,True,AVAX,coin,traded,720000000.0,False,452187412.0,57.71,"[{'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0x1CE0c2827e2eF14D5C4f29a091d735A204794041'}, {'platformName': 'Moonbeam', 'platformKey': 'glimmer', 'platformSlug': 'glimmer', 'explorerUrl': 'https://moonscan.io/token/', 'address': '0x4792c1ecb969b036eb51330c63bd27899a13d84e'}, {'platformName': 'Moonriver', 'platformKey': 'moonriver', 'platformSlug': 'moonriver', 'explorerUrl': 'https://moonriver.moonscan.io/token/', 'address': '0x14a0243C333A5b238143068dC3A7323Ba4C30ECB'}, {'platformName': 'Polygon', 'platformKey': 'matic-network', 'platformSlug': 'matic-network', 'explorerUrl': 'https://polygonscan.com/token/', 'address': '0x2C89bbc92BD86F8075d1DEcc58C7F4E0107f286b'}, {'platformName': 'Cardano', 'platformKey': 'cardano', 'platformSlug': 'cardano', 'explorerUrl': 'https://cardanoscan.io/token/', 'address': '0x65e66a61D0a8F1e686C2D6083ad611a10D84D97A'}, {'platformName': 'zkSync Era', 'platformKey': 'zksync-era', 'platformSlug': 'zksync-era', 'explorerUrl': 'https://explorer.zksync.io/address/', 'address': '0x6a5279e99ca7786fb13f827fc1fb4f61684933d6'}, {'platformName': 'Klaytn ', 'platformKey': 'klaytn', 'platformSlug': 'klaytn', 'explorerUrl': 'https://scope.klaytn.com/token/', 'address': '0xcd8fe44a29db9159db36f96570d7a4d91986f528'}]",Chain,65.0,"[105, 374, 381, 267, 227, 307]",,True,False,,True,2020-09-21T00:00:00.000Z,7663707754.809427,415517936.0,7016947588.909264,26170475.6957,False,20.0,13.0,12.0,21.0,21.0,21.0,21.0,12.0,16.0,12.0,32383507362.92151,2021-11-22,https://img.cryptorank.io/coins/60x60.avalanche1629705441155.png,https://img.cryptorank.io/coins/150x150.avalanche1629705441155.png,https://img.cryptorank.io/coins/icon.avalanche1629705441155.png,https://img.cryptorank.io/coins/avalanche1629705441155.png,0.00258,0.047533,145.853132
18.0,sui,Sui,True,SUI,coin,traded,10000000000.0,False,10000000000.0,32.5,"[{'platformName': 'Sui', 'platformKey': 'sui', 'platformSlug': 'sui', 'explorerUrl': 'https://suiscan.xyz/mainnet/coin/', 'address': '0x2::sui::SUI'}]",Chain,65.0,"[4, 105, 241, 378, 381, 227, 18]",,True,False,,True,2023-05-03T00:00:00.000Z,20411345628.92,3249982900.0,6612716414.330685,717577696.2398,False,23.0,23.0,58.0,22.0,22.0,23.0,22.0,17.0,24.0,13.0,16086944478.713375,2025-01-04,https://img.cryptorank.io/coins/60x60.sui1683272105699.png,https://img.cryptorank.io/coins/150x150.sui1683272105699.png,https://img.cryptorank.io/coins/icon.sui1683272105699.png,https://img.cryptorank.io/coins/sui1683272105699.png,5.7e-05,0.001593,5.345265
19.0,hedera-hashgraph,Hedera,True,HBAR,coin,traded,50000000000.0,False,50000000000.0,84.46,[],Chain,65.0,"[105, 241, 381, 227, 307]",,True,False,,False,2019-09-17T04:33:00.000Z,7847687684.05,42228651557.0,6611952566.317852,2996273374.3612,False,24.0,50.0,39.0,24.0,24.0,24.0,18.0,20.0,22.0,20.0,15263906907.066347,2025-01-17,https://img.cryptorank.io/coins/60x60.hedera1645006006928.png,https://img.cryptorank.io/coins/150x150.hedera1645006006928.png,https://img.cryptorank.io/coins/icon.hedera1645006006928.png,https://img.cryptorank.io/coins/hedera1645006006928.png,4.4e-05,0.002244,0.567002
20.0,shiba-inu,SHIBA INU,False,SHIB,token,traded,,False,589504651912209.0,99.96,"[{'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce'}, {'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0x2859e4544c4bb03966803b044a93563bd2d0dd4d'}, {'platformName': 'ThunderCore', 'platformKey': 'thundercore', 'platformSlug': 'thundercore', 'explorerUrl': 'https://explorer-mainnet.thundercore.com/token/', 'address': '0x76A878AdeA36c8Eb640e3022003c6A67ab39AD7B'}]",Meme,59.0,[374],,True,False,,False,2021-04-27T06:29:00.000Z,6610433994.403632,589250612370417.0,6600423559.897415,19379273629190.527,False,22.0,14.0,13.0,23.0,23.0,22.0,25.0,18.0,23.0,18.0,43561414199.49217,2021-10-28,https://img.cryptorank.io/coins/60x60.shiba_inu1716276244699.png,https://img.cryptorank.io/coins/150x150.shiba_inu1716276244699.png,https://img.cryptorank.io/coins/icon.shiba_inu1716276244699.png,https://img.cryptorank.io/coins/shiba_inu1716276244699.png,0.0,0.0,8.8e-05
21.0,mantra-dao,MANTRA,True,OM,token,traded,,True,1815289256.0,53.22,"[{'platformName': 'Ethereum', 'platformKey': 'ethereum', 'platformSlug': 'ethereum', 'explorerUrl': 'https://etherscan.io/token/', 'address': '0x3593d125a4f7849a1b059e64f4517a86dd60c95d'}, {'platformName': 'Polygon', 'platformKey': 'matic-network', 'platformSlug': 'matic-network', 'explorerUrl': 'https://polygonscan.com/token/', 'address': '0xc3ec80343d2bae2f8e680fdadde7c17e71e114ea'}, {'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0xf78d2e7936f5fe18308a3b2951a93b6c4a41f5e2'}, {'platformName': 'Base', 'platformKey': 'base', 'platformSlug': 'base', 'explorerUrl': 'https://basescan.org/token/', 'address': '0x3992B27dA26848C2b19CeA6Fd25ad5568B68AB98'}]",Chain,65.0,"[26, 118, 244, 227]",,True,False,,True,2024-10-23T00:00:00.000Z,11400508962.779408,966084582.0,6054568791.275888,16553373.8545,False,25.0,70.0,156.0,27.0,27.0,26.0,28.0,44.0,27.0,41.0,8762978449.62949,2025-02-23,https://img.cryptorank.io/coins/60x60.mantra1710835985212.png,https://img.cryptorank.io/coins/150x150.mantra1710835985212.png,https://img.cryptorank.io/coins/icon.mantra1710835985212.png,https://img.cryptorank.io/coins/mantra1710835985212.png,9.4e-05,0.004121,9.002032
22.0,bitcoin-cash,Bitcoin Cash,False,BCH,coin,traded,21000000.0,False,21000000.0,94.54,"[{'platformName': 'BNB', 'platformKey': 'bnb', 'platformSlug': 'bnb', 'explorerUrl': 'https://bscscan.com/token/', 'address': '0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf'}, {'platformName': 'HECO Chain', 'platformKey': 'huobi-token', 'platformSlug': 'huobi-token', 'explorerUrl': 'https://www.hecoinfo.com/en-us/token/', 'address': '0xef3cebd77e0c52cb6f60875d9306397b5caca375'}, {'platformName': 'smartBCH', 'platformKey': 'smartbch', 'platformSlug': 'smartbch', 'explorerUrl': 'https://smartscout.cash/token/', 'address': '0x0000000000000000000000000000000000002711'}]",Currency,38.0,"[236, 227, 374]",,True,False,,False,2017-07-23T16:29:00.000Z,5883666885.49038,19853097.0,5565581338.128758,361243.2144,False,26.0,19.0,14.0,28.0,28.0,28.0,24.0,23.0,28.0,23.0,73464988121.44,2017-12-20,https://img.cryptorank.io/coins/60x60.bitcoin_cash1688206403591.png,https://img.cryptorank.io/coins/150x150.bitcoin_cash1688206403591.png,https://img.cryptorank.io/coins/icon.bitcoin_cash1688206403591.png,https://img.cryptorank.io/coins/bitcoin_cash1688206403591.png,0.431859,8.181855,4355.62
