date,raise,count
2024-04-01T00:00:00.000Z,440017000,88
2024-05-01T00:00:00.000Z,1036588600,165
2024-06-01T00:00:00.000Z,698830000,117
2024-07-01T00:00:00.000Z,1035735000,137
2024-08-01T00:00:00.000Z,824110000,116
2024-09-01T00:00:00.000Z,688266500,119
2024-10-01T00:00:00.000Z,1368380501,121
2024-11-01T00:00:00.000Z,1783210000,144
2024-12-01T00:00:00.000Z,3132249000,164
2025-01-01T00:00:00.000Z,1087444000,147
2025-02-01T00:00:00.000Z,1130413000,145
2025-03-01T00:00:00.000Z,5077973000,138
2025-04-01T00:00:00.000Z,368765500,32
