period,price_usd,price_btc,price_eth,coin_key
MTD,11.097317515001,0.0001357220178638,0.00619574396897,decred
3M,15.471546557295,0.0001484766474358,0.0044469195696,decred
YTD,15.228707526328,0.0001630423195737,0.00456829531295,decred
1Y,20.560176968749,0.0003237870251575,0.00670296409673,decred
14D,11.045169930416,0.000133168073442,0.00615226174119,decred
30D,11.99745290639,0.0001433529335299,0.00607680389328,decred
3Y,63.488172806775,0.0015298757999614,0.02045116655314,decred
24H,0.017354812249,2.0582499589999997e-07,1.089104322e-05,aeternity
MTD,0.018637636022,2.277058178e-07,1.037575522e-05,aeternity
3M,0.032273269648,3.097186737e-07,9.27616601e-06,aeternity
YTD,0.031777039394,3.402128646e-07,9.53245046e-06,aeternity
1Y,0.032727336557,5.153986253e-07,1.066966312e-05,aeternity
7D,0.013934944316,1.682875859e-07,8.85621479e-06,aeternity
14D,0.017329209059,2.086851063e-07,9.64817065e-06,aeternity
30D,0.019503598301,2.332677894e-07,9.91441805e-06,aeternity
6M,0.022865204114,3.340694045e-07,8.65388522e-06,aeternity
3Y,0.103361815474,2.4907117837e-06,3.329548812e-05,aeternity
24H,0.156073725523,1.8500348534e-06,9.793841263e-05,dogecoin
MTD,0.163683945171,1.9932567405e-06,9.068772606e-05,dogecoin
3M,0.41499221652,3.9825787805e-06,0.00011927941412,dogecoin
6M,0.137314611254,2.0062191522e-06,5.197000992e-05,dogecoin
YTD,0.315786494378,3.3808885255e-06,9.472937606e-05,dogecoin
1Y,0.153240463586,2.413270757e-06,4.995897298e-05,dogecoin
7D,0.159018952307,1.9256475515e-06,0.00010138817138,dogecoin
30D,0.16882657015,2.020501596e-06,8.543537766e-05,dogecoin
14D,0.163267063943,1.9730115838e-06,9.120468904e-05,dogecoin
3Y,0.142807726448,3.441240708e-06,4.600202635e-05,dogecoin
24H,0.001558759362,1.84736284e-08,9.7867422e-07,electroneum
30D,0.002033729341,2.43839398e-08,1.02629351e-06,electroneum
MTD,0.001719795684,2.09419917e-08,9.5400913e-07,electroneum
6M,0.002272147549,3.31969474e-08,8.5994877e-07,electroneum
YTD,0.002910501359,3.11605494e-08,8.7308983e-07,electroneum
1Y,0.005551416889,8.74251599e-08,1.80985544e-06,electroneum
7D,0.00154719743,1.87195221e-08,9.8728621e-07,electroneum
14D,0.001643772599,1.99011622e-08,9.2077735e-07,electroneum
3M,0.002652200071,2.54525153e-08,7.6231037e-07,electroneum
3Y,0.005481127539,1.320788425e-07,1.76561157e-06,electroneum
24H,0.117985419062,1.3992861487e-06,7.404195905e-05,komodo
6M,0.252495673942,3.6890586682e-06,9.556304722e-05,komodo
7D,0.123233851393,1.4885599176e-06,7.842234828e-05,komodo
30D,0.171614269969,2.0505526654e-06,8.692397228e-05,komodo
MTD,0.145309918318,1.7771641933e-06,8.112798871e-05,komodo
3M,0.304514035871,2.9223467076e-06,8.752514949e-05,komodo
YTD,0.304621962666,3.2613582801e-06,9.138024891e-05,komodo
1Y,0.393125533044,6.1910433481e-06,0.00012816554729,komodo
14D,0.129944324715,1.5666970708e-06,7.238018994e-05,komodo
3Y,0.488439088572,1.17699267175e-05,0.00015733874058,komodo
24H,0.500462969836,5.9354020792e-06,0.00031406642461,ark
30D,0.354595695818,4.2410509502e-06,0.00018025442852,ark
MTD,0.298075473418,3.641745089e-06,0.00016594154668,ark
3M,0.62291905218,5.9780017563e-06,0.00017904292329,ark
6M,0.581107040681,8.4901968105e-06,0.00021993390502,ark
YTD,0.515557599442,5.5196875205e-06,0.00015465654988,ark
1Y,0.721924079291,1.13690485436e-05,0.00023535941307,ark
7D,0.351758163642,4.2480637763e-06,0.00022355639032,ark
14D,0.285756108636,3.4411867097e-06,0.00015909691492,ark
3Y,1.068197597988,2.57403793887e-05,0.00034409380554,ark
24H,0.132151423102,1.5664695256e-06,8.292683656e-05,ardor
6M,0.085538032856,1.2497434773e-06,3.237392129e-05,ardor
30D,0.063311232659,7.577604669e-07,3.203333671e-05,ardor
MTD,0.057309696745,6.979100548e-07,3.176481759e-05,ardor
3M,0.102723533457,9.858126209e-07,2.952537999e-05,ardor
YTD,0.089314066741,9.562185489e-07,2.679236119e-05,ardor
1Y,0.104093833542,1.6392968189e-06,3.393634354e-05,ardor
7D,0.066824680328,8.091715944e-07,4.264225773e-05,ardor
14D,0.043256344151,5.240273542e-07,2.423666109e-05,ardor
3Y,0.219678932007,5.2936077222e-06,7.076421053e-05,ardor
24H,0.032615764347,3.8681718169999995e-07,2.046808078e-05,syscoin
YTD,0.110764524321,1.1858724675e-06,3.322705203e-05,syscoin
3M,0.11823497452,1.1346721261e-06,3.398376627e-05,syscoin
6M,0.101585902943,1.4842090162e-06,3.844762284e-05,syscoin
1Y,0.219323860509,3.453969314e-06,7.150327377e-05,syscoin
14D,0.036518043971,4.397645537e-07,2.033170231e-05,syscoin
7D,0.030495236301,3.682806032e-07,1.938094309e-05,syscoin
30D,0.049426309173,5.911507047e-07,2.512526581e-05,syscoin
MTD,0.041287580262,5.044321189e-07,2.298520186e-05,syscoin
3Y,0.538265598967,1.29705971586e-05,0.00017338913577,syscoin
24H,0.01010363712,1.198489072e-07,6.34249732e-06,digibyte
YTD,0.010425229861,1.116150964e-07,3.12735199e-06,digibyte
3M,0.013717666469,1.316450893e-07,3.94280942e-06,digibyte
6M,0.006771322026,9.89316127e-08,2.56276932e-06,digibyte
1Y,0.012548351727,1.976147133e-07,4.09097408e-06,digibyte
14D,0.01084164732,1.30559353e-07,6.03617067e-06,digibyte
7D,0.009895159239,1.195004747e-07,6.2887697e-06,digibyte
30D,0.008119860005,9.71155048e-08,4.12763252e-06,digibyte
MTD,0.00840042685,1.026324403e-07,4.67660022e-06,digibyte
3Y,0.025659798344,6.18324686e-07,8.26567826e-06,digibyte
MTD,0.139080837821,1.6936530774e-06,7.705657942e-05,pivx
3M,0.301311497679,2.891612732e-06,8.660465782e-05,pivx
6M,0.199417574852,2.9135672767e-06,7.547436685e-05,pivx
YTD,0.309795119117,3.316743376e-06,9.293208818e-05,pivx
1Y,0.361085896211,5.6864747973e-06,0.00011772008586,pivx
24H,0.115599737907,1.3709923932e-06,7.254482061e-05,pivx
14D,0.122930844334,1.4855658822e-06,6.86719609e-05,pivx
7D,0.122580121841,1.4843898042e-06,7.815530301e-05,pivx
30D,0.167595981344,2.0057740171e-06,8.481263316e-05,pivx
3Y,0.253395849462,6.1060849724e-06,8.162529322e-05,pivx
24H,10.129903629219,0.0001200757809512,0.00635665392687,kucoin-shares
MTD,11.063024001164,0.0001347196705042,0.00612937627421,kucoin-shares
3M,11.279778568754,0.000108249275501,0.00324209786477,kucoin-shares
YTD,10.515891752088,0.0001125857450924,0.00315454866537,kucoin-shares
1Y,8.549835537797,0.0001346450382493,0.00278739043589,kucoin-shares
7D,10.440449691633,0.0001264291211401,0.00665667888817,kucoin-shares
14D,10.090270509102,0.0001219365383142,0.00563665421476,kucoin-shares
30D,11.204294756958,0.0001340920177374,0.00566997927619,kucoin-shares
6M,8.938678368848,0.0001305975203611,0.00338305734012,kucoin-shares
3Y,20.931771674553,0.0005043933305921,0.00674265977179,kucoin-shares
24H,0.011256413891,1.33428978e-07,7.06355462e-06,zilliqa
7D,0.010876836941,1.317135732e-07,6.93491305e-06,zilliqa
MTD,0.011101583767,1.35189231e-07,6.15073999e-06,zilliqa
3M,0.023730583785,2.277366073e-07,6.82077884e-06,zilliqa
YTD,0.020108088016,2.152821772e-07,6.03200791e-06,zilliqa
1Y,0.024609444976,3.87555953e-07,8.02309369e-06,zilliqa
14D,0.011047307373,1.335019133e-07,6.17127674e-06,zilliqa
30D,0.012654383383,1.514465513e-07,6.40380257e-06,zilliqa
6M,0.015126567683,2.210049573e-07,5.72501255e-06,zilliqa
3Y,0.111354175862,2.6833038556e-06,3.587003211e-05,zilliqa
24H,0.20332206216700002,2.4113636038000003e-06,0.00012759512083,monacoin
7D,0.224369486976,2.7170129532e-06,0.0001430547219,monacoin
3M,0.29535424892,2.834442473e-06,8.489239163e-05,monacoin
YTD,0.270254067657,2.8934070727e-06,8.107059568e-05,monacoin
14D,0.224511354865,2.7131222498e-06,0.00012541714055,monacoin
30D,0.233026604586,2.7888419819e-06,0.00011792406818,monacoin
MTD,0.226744860732,2.7611793053e-06,0.00012562610092,monacoin
6M,0.2688904295,3.9285923369e-06,0.00010176803591,monacoin
1Y,0.370953861019,5.8418780788e-06,0.00012093720865,monacoin
3Y,0.891587205335,2.1484595141e-05,0.00028720307463,monacoin
7D,0.000919478207,1.11385226e-08,5.8902693e-07,aion
3M,0.001980669526,1.90080009e-08,5.6929526e-07,aion
YTD,0.001776455364,1.90191717e-08,5.3289964e-07,aion
14D,0.001069944404,1.28800514e-08,5.949981e-07,aion
30D,0.000999955214,1.19701662e-08,5.1403575e-07,aion
MTD,0.001079842848,1.32182681e-08,6.0405329e-07,aion
6M,0.00134984963,1.9721821e-08,5.1088299e-07,aion
1Y,0.001790888615,2.82033806e-08,5.8385986e-07,aion
3Y,0.090693348702,2.1854394805e-06,2.92146505e-05,aion
7D,0.024773840704,3e-07,1.579544055e-05,particl
24H,0.025295487812,3e-07,1.587422825e-05,particl
14D,0.084270445735,1.0183717499e-06,4.707538442e-05,particl
30D,0.093565332082,1.1197816945e-06,4.734911972e-05,particl
MTD,0.089195465619,1.0861753294e-06,4.941800458e-05,particl
3M,0.136372405626,1.3087326154e-06,3.919692948e-05,particl
6M,0.161133130024,2.3542168496e-06,6.098469995e-05,particl
YTD,0.150580248789,1.6121494882e-06,4.517094071e-05,particl
1Y,0.373578140911,5.8832059225e-06,0.00012179276811,particl
3Y,0.684204482555,1.64872894243e-05,0.00022039978803,particl
7D,4.1158318e-05,4.984086e-10,2.624194e-08,reddcoin
1Y,0.000139281151,2.1934359e-09,4.5408e-08,reddcoin
24H,4.0838407e-05,4.84082e-10,2.5626660000000003e-08,reddcoin
14D,5.0226571e-05,6.069663e-10,2.80577e-08,reddcoin
30D,5.2114261e-05,6.236989e-10,2.637264e-08,reddcoin
MTD,4.2035547e-05,5.118867e-10,2.328944e-08,reddcoin
3M,9.5559554e-05,9.170617e-10,2.746627e-08,reddcoin
6M,4.9520876e-05,7.23519e-10,1.874236e-08,reddcoin
YTD,5.9575896e-05,6.378343e-10,1.787153e-08,reddcoin
3Y,0.000630132969,1.51843271e-08,2.0298197e-07,reddcoin
7D,0.252604287348,3.0562560742e-06,0.00016118998443,gxchain
YTD,0.430754196873,4.611761261e-06,0.00012921729406,gxchain
1Y,0.43105367907,6.7883456763e-06,0.00014053076192,gxchain
24H,0.27320051360000003,3.2378344489e-06,0.00017153019659,gxchain
14D,0.264974618403,3.2080488899e-06,0.00014842845547,gxchain
30D,0.264818067587,3.1751067776e-06,0.00013363679172,gxchain
MTD,0.28266175128,3.4419786556e-06,0.00015679879515,gxchain
3M,0.348102616827,3.3406556558e-06,0.0001000536264,gxchain
6M,0.358141221783,5.2325806539e-06,0.0001355471401,gxchain
3Y,1.720744333299,4.14648114295e-05,0.00055429582235,gxchain
7D,0.003505122834,4.23388971e-08,2.23055565e-06,iostoken
YTD,0.006367421355,6.81711922e-08,1.91009389e-06,iostoken
1Y,0.009539554156,1.50231385e-07,3.11005538e-06,iostoken
24H,0.003635519834,4.31243793e-08,2.28217567e-06,iostoken
14D,0.003560668064,4.29298335e-08,1.98332502e-06,iostoken
30D,0.004355392177,5.20408999e-08,2.20604026e-06,iostoken
MTD,0.00378016263,4.62320105e-08,2.11050281e-06,iostoken
3M,0.007342081916,7.0460164e-08,2.11030278e-06,iostoken
6M,0.005205850229,7.60594691e-08,1.97027895e-06,iostoken
3Y,0.029531435696,7.116196106e-07,9.51283181e-06,iostoken
7D,0.409198138775,4.9417468316e-06,0.00026006179326,firo
YTD,2.293582933929,2.45556677109e-05,0.00068802714536,firo
1Y,1.620701583976,2.55232309207e-05,0.00052837602251,firo
24H,0.368866160223,4.3746872522e-06,0.00023148261327,firo
14D,0.823945255569,9.9222706963e-06,0.00045873786864,firo
30D,1.100134394484,1.31578755018e-05,0.000559239999,firo
MTD,0.958309424015,1.17081710836e-05,0.00053350027828,firo
3M,1.969093502702,1.88969086372e-05,0.00056596801096,firo
6M,1.247671136968,1.82289539897e-05,0.00047221108354,firo
3Y,3.638532924203,8.76778023687e-05,0.00117206464688,firo
7D,0.000991437344,1.20368582e-08,6.3659488e-07,neblio
1Y,0.007991805721,1.258570393e-07,2.60546331e-06,neblio
YTD,0.006968265591,7.46039796e-08,2.09033465e-06,neblio
24H,0.001076790415,1.27676421e-08,6.7561975e-07,neblio
14D,0.001231904079,1.47286069e-08,6.8040884e-07,neblio
30D,0.004452231998,5.33594162e-08,2.29065127e-06,neblio
MTD,0.003366865442,4.13155079e-08,1.88826074e-06,neblio
3M,0.006555954855,6.29158949e-08,1.88434969e-06,neblio
6M,0.002711921627,3.96222154e-08,1.02639182e-06,neblio
3Y,0.519981298671,1.253e-05,0.00016749929433,neblio
7D,0.000714580728,8.6457032e-09,4.5598298e-07,nxt
YTD,0.001045072263,1.11888028e-08,3.1349993e-07,nxt
1Y,0.001417659747,2.23256752e-08,4.6218096e-07,nxt
24H,0.000653305576,7.7426476e-09,4.101809e-07,nxt
14D,0.00059719319,7.2302206e-09,3.3452435e-07,nxt
30D,0.000846643742,1.01510607e-08,4.2724711e-07,nxt
MTD,0.00084340676,1.02701835e-08,4.6785659e-07,nxt
3M,0.001098693162,1.05438895e-08,3.1579261e-07,nxt
6M,0.000904886682,1.32207416e-08,3.4247608e-07,nxt
3Y,0.008580249317,2.067584435e-07,2.76391807e-06,nxt
7D,0.061935744365,7.500138364e-07,3.948932988e-05,vertcoin
24H,0.068209572651,8.089534366e-07,4.280503833e-05,vertcoin
14D,0.050880467823,6.148683634e-07,2.842298461e-05,vertcoin
30D,0.043149829005,5.16413372e-07,2.183614779e-05,vertcoin
MTD,0.05203364047,6.336382257e-07,2.882880497e-05,vertcoin
3M,0.055566880979,5.332617632e-07,1.597134776e-05,vertcoin
6M,0.057521546443,8.404118621e-07,2.177040966e-05,vertcoin
YTD,0.05040513688,5.396498962e-07,1.512049202e-05,vertcoin
1Y,0.039187408185,6.171335168e-07,1.277575531e-05,vertcoin
3Y,0.394089009178,9.4963709226e-06,0.00012694616347,vertcoin
7D,0.000178645182,2.1620548e-09,1.1410094e-07,achain
6M,0.000258539052,3.7773547e-09,9.785031e-08,achain
24H,0.000178174248,2.1104111e-09,1.1186716e-07,achain
30D,0.000120949106,1.4446211e-09,6.025753e-08,achain
14D,0.000119438638,1.4530825e-09,6.701228e-08,achain
MTD,0.00012048668,1.4671108e-09,6.666729e-08,achain
3M,0.000183115527,1.7573149e-09,5.26321e-08,achain
YTD,0.000122949678,1.3163297e-09,3.688234e-08,achain
1Y,0.001590425914,2.50464418e-08,5.1850564e-07,achain
3Y,0.007787334531,1.876515596e-07,2.50849991e-06,achain
24H,0.534577975753,6.34e-06,0.0003354753571,radium
14D,0.618143845521,7.47e-06,0.0003453091876,radium
3M,1.02430453061,9.83e-06,0.00029441141165,radium
YTD,0.886398297097,9.49e-06,0.00026590104111,radium
1Y,1.809723670441,2.85e-05,0.00059000040741,radium
7D,0.577230488407,6.99e-06,0.00036803376476,radium
30D,0.675138633632,8.08e-06,0.00034165667222,radium
MTD,0.625745613639,7.62e-06,0.00034668914372,radium
6M,0.931529268424,1.361e-05,0.00035255960658,radium
3Y,3.527822043097,8.501e-05,0.00113640183649,radium
24H,3.7221677e-05,4.412107e-10,2.335711e-08,purevidz
3Y,0.000186343689,4.5427783e-09,6.07004e-08,purevidz
YTD,3.2012356e-05,3.459375e-10,9.53797e-09,purevidz
24H,0.000136874448,1.6184142000000003e-09,8.584723e-08,bitcoinx
14D,0.000158074306,1.9255713e-09,8.917573e-08,bitcoinx
30D,0.000157779716,1.8787433e-09,7.808495e-08,bitcoinx
6M,0.000220437684,3.2206791e-09,8.342993e-08,bitcoinx
7D,0.000144116026,1.7538294e-09,9.241189e-08,bitcoinx
MTD,0.000151881598,1.852562e-09,8.411386e-08,bitcoinx
3M,0.000199667494,1.9161601e-09,5.738956e-08,bitcoinx
YTD,0.000179641554,1.923287e-09,5.388873e-08,bitcoinx
1Y,0.000205106827,3.2300758e-09,6.686828e-08,bitcoinx
3Y,7.469474e-05,1.7999207e-09,2.406109e-08,bitcoinx
7D,7.065005135788,8.55540150616e-05,0.00450454452838,bitshares-music
24H,7.252932513059,8.60184935004e-05,0.00455159066626,bitshares-music
14D,7.122561026289,8.60730576741e-05,0.00397882431323,bitshares-music
30D,7.715847691415,9.2342588975e-05,0.00390463634325,bitshares-music
3M,12.433042258561,0.0001193168650039,0.00357357544862,bitshares-music
6M,6.245292116007,9.12461138689e-05,0.00236368067654,bitshares-music
YTD,11.201788039872,0.0001199291208552,0.0033603032766,bitshares-music
MTD,7.921761399696,9.646703157e-05,0.00438898590188,bitshares-music
1Y,15.517799072639,0.0002443783439393,0.00505906394689,bitshares-music
3Y,14.905882407886,0.0003591873535611,0.00480156650079,bitshares-music
7D,0.196237196193,2.3763436425e-06,0.00012511798242,tomochain
24H,0.192229400583,2.2786096105e-06,0.00012062659676,tomochain
30D,0.271938798123,3.254539704e-06,0.00013761574318,tomochain
3M,0.386693836317,3.7110061485e-06,0.00011114573335,tomochain
6M,0.36829756666,5.3809687491e-06,0.00013939105255,tomochain
YTD,0.395780568095,4.2373249176e-06,0.00011872593331,tomochain
3Y,1.151737065904,2.77534316574e-05,0.00037100400782,tomochain
14D,0.204721793777,2.4739739959e-06,0.00011436224239,tomochain
MTD,0.222776182367,2.7128508337e-06,0.00012342728774,tomochain
1Y,0.745002927731,1.17325002635e-05,0.00024288350651,tomochain
24H,0.052894788869,6.273228166e-07,3.31942186e-05,phantasma
30D,0.068331886905,8.177900341e-07,3.457963139e-05,phantasma
MTD,0.056839849416,6.92165703e-07,3.1491645e-05,phantasma
3M,0.082566748042,7.923728823e-07,2.373180253e-05,phantasma
YTD,0.088311486741,9.454846787e-07,2.649160805e-05,phantasma
1Y,0.127646996305,2.0102181643e-06,4.161507144e-05,phantasma
7D,0.055004388547,6.660782541e-07,3.506999821e-05,phantasma
14D,0.058895581971,7.11727538e-07,3.290040936e-05,phantasma
6M,0.053441256251,7.80797257e-07,2.022612592e-05,phantasma
3Y,0.879605885244,2.11958810255e-05,0.00028334358456,phantasma
24H,0.016103575904,1.909855547e-07,1.010582763e-05,six
14D,0.01769698463,2.138603759e-07,9.88593744e-06,six
3M,0.028162268529,2.702664016e-07,8.09455878e-06,six
6M,0.029160227995,4.260421186e-07,1.103638808e-05,six
YTD,0.027506519391,2.944916184e-07,8.25138334e-06,six
7D,0.016269872898,1.970207982e-07,1.037343435e-05,six
30D,0.019811931691,2.371074622e-07,1.002590922e-05,six
MTD,0.018338531787,2.233169665e-07,1.016031075e-05,six
1Y,0.030289813668,4.770118796e-07,9.87498959e-06,six
3Y,0.177531340478,4.2779763462e-06,5.718739179e-05,six
