name,photo,roles,links,fund_slug
Shiti Rastogi Manghani,https://img.cryptorank.io/persons/shiti_rastogi_manghani1699013636902.png,['CEO'],{'linkedin': 'https://www.linkedin.com/in/shitirastogi/'},find-satoshi-lab
Jerry Huang,https://img.cryptorank.io/persons/jerry_huang1699013338405.png,['Founder'],{'linkedin': 'https://www.linkedin.com/in/jerry2046/'},find-satoshi-lab
Yawn Rong,https://img.cryptorank.io/persons/yawn_rong1699013435812.png,['Co-Founder'],"{'linkedin': 'https://www.linkedin.com/in/yawn-rong-4b4b1861/', 'twitter': 'https://twitter.com/yawn_rong'}",find-satoshi-lab
Mable Jiang,https://img.cryptorank.io/persons/mable_jiang1737564713634.png,['Chief Revenue Officer'],{'linkedin': 'https://www.linkedin.com/in/mable-jiang/'},find-satoshi-lab
johnny,https://img.cryptorank.io/persons/johnny1737564954823.png,['Chief Gaming Officer'],{'twitter': 'https://x.com/johnnyL37020770'},find-satoshi-lab
James Werkeiser,https://img.cryptorank.io/persons/james_werkeiser1737565050785.png,['COO'],{'linkedin': 'https://www.linkedin.com/in/jameswerkeiser/'},find-satoshi-lab
Michael Shaulov,https://img.cryptorank.io/persons/michael_shaulov1696243408040.png,['CEO'],{'linkedin': 'https://www.linkedin.com/in/michaelsh'},fireblocks
Pavel Berengoltz,https://img.cryptorank.io/persons/pavel_berengoltz1696241251890.png,"['Co-Founder', 'CTO']",{'linkedin': 'https://www.linkedin.com/in/pavelberengoltz/'},fireblocks
Idan Ofrat,https://img.cryptorank.io/persons/idan_ofrat1696243240348.png,"['Co-Founder', 'CPO']","{'twitter': 'https://twitter.com/IdanOfrat', 'linkedin': 'https://www.linkedin.com/in/idanofrat/'}",fireblocks
